4 , -1.0798 , 5.7534 , 9.2395 , -0.4820 , 5.5250 , 8.0878 , 0.0676 , -0.0898 , -0.1441 , -0.5978 , 0.2284 , 1.1517 , 0.6516 , -34.2910 , -3.4108 , 34.4602
1 , -0.4621 , 5.8109 , 8.3321 , -0.2963 , 5.3605 , 8.2066 , 0.3835 , 0.2914 , 0.1278 , -0.1658 , 0.4504 , 0.1255 , 0.6746 , -33.1352 , -2.0677 , 33.1996
3 , 0.2394 , 4.5922 , 8.9618 , 0.2952 , 4.7714 , 8.5625 , 0.0634 , -0.0147 , 0.0557 , -0.0558 , -0.1792 , 0.3992 , 0.6725 , -29.1139 , 1.9747 , 29.1808
1 , 0.0000 , 5.2219 , 8.5093 , -0.0391 , 5.1586 , 8.3401 , -0.0222 , 0.5773 , -0.0695 , 0.0391 , 0.0634 , 0.1691 , 0.6788 , -31.7374 , -0.2689 , 31.7385
10 , -1.1660 , 5.2913 , 7.8389 , -0.8678 , 5.1543 , 8.2976 , -0.2916 , 0.0489 , -0.0433 , -0.1187 , -0.3418 , 0.1518 , 0.6198 , -31.7083 , -5.9704 , 32.2655
10 , -1.2714 , 4.7407 , 8.3369 , -1.1616 , 4.8447 , 8.4469 , 0.0279 , -0.1246 , 0.2793 , 0.1584 , 0.4873 , -0.6607 , 0.6197 , -29.6054 , -7.8303 , 30.6234
6 , -1.0224 , 5.1932 , 7.7287 , -0.7517 , 5.3238 , 8.2014 , 0.5331 , 0.1435 , 0.3703 , 0.3135 , -0.0971 , 0.0948 , 0.6276 , -32.8798 , -5.2368 , 33.2942
1 , -2.6576 , 5.8660 , 6.6968 , -2.7809 , 5.4023 , 7.6976 , -0.0839 , 0.0085 , 0.4308 , -0.2575 , 0.5595 , -0.3400 , 0.7603 , -33.4272 , -19.8630 , 38.8833
1 , -1.5084 , 5.3943 , 5.8396 , -2.0598 , 5.2203 , 8.0422 , 0.0744 , 0.1949 , 0.5261 , -0.0878 , 0.0495 , 0.2971 , 0.7684 , -32.1623 , -14.3663 , 35.2250
4 , -1.5611 , 4.2498 , 8.4374 , -0.2723 , 4.4231 , 8.7483 , -0.0222 , 0.0660 , 0.0117 , -0.1467 , -0.3792 , 1.2838 , 0.6883 , -26.8101 , -1.7825 , 26.8693
4 , 0.3567 , 5.0088 , 9.3281 , -0.2515 , 4.6169 , 8.6482 , -0.1773 , 0.0318 , 0.1437 , 1.2188 , -0.0606 , 0.9217 , 0.6896 , -28.0857 , -1.6660 , 28.1351
3 , 0.5411 , 5.5116 , 8.3776 , -0.0812 , 4.3327 , 8.7972 , 0.2778 , 0.0818 , 0.0716 , 0.0956 , -0.0566 , 0.5524 , 0.6922 , -26.2199 , -0.5290 , 26.2252
10 , -1.0200 , 3.1173 , 8.9905 , -0.6809 , 4.4223 , 8.7264 , 0.0383 , 0.3366 , 0.1968 , -0.3391 , -1.3049 , 0.2641 , 0.6372 , -26.8044 , -4.4615 , 27.1731
8 , 0.3879 , 6.0791 , 9.8069 , -0.7903 , 5.2598 , 8.2389 , 0.5459 , -0.6341 , 0.3434 , 0.1893 , 0.1872 , 0.4331 , 0.6729 , -32.4356 , -5.4792 , 32.8951
6 , 0.5363 , 5.3560 , 9.7040 , -0.5086 , 5.1603 , 8.3237 , -0.0264 , 0.0690 , 0.0447 , -0.0445 , 0.0066 , 0.1760 , 0.6749 , -31.7492 , -3.4965 , 31.9412
9 , -1.0966 , 4.8723 , 7.8484 , -0.6756 , 5.1169 , 8.3385 , 0.0267 , -0.5974 , 0.1577 , 1.2359 , 0.5096 , -0.2243 , 0.6840 , -31.4518 , -4.6323 , 31.7911
1 , -0.7566 , 5.3320 , 6.6010 , 0.1225 , 4.4870 , 8.7191 , -0.0924 , 0.4563 , -0.0347 , 0.3612 , -0.8046 , 1.2507 , 0.7446 , -27.2291 , 0.8047 , 27.2410
6 , -0.4525 , 5.3033 , 9.1366 , -0.9039 , 4.5544 , 8.6378 , 0.4665 , 0.3127 , 0.3898 , 0.3867 , 0.1193 , 0.6209 , 0.6605 , -27.6725 , -5.9740 , 28.3100
6 , -0.4094 , 5.2602 , 9.2012 , -0.7978 , 5.0377 , 8.3759 , 0.0530 , 0.0452 , 0.0392 , -0.4017 , 0.2297 , -0.3622 , 0.6768 , -30.9109 , -5.4411 , 31.3861
7 , -1.8508 , 5.3560 , 7.2211 , -1.2903 , 5.6008 , 7.9459 , 0.2057 , 0.6750 , 0.0429 , -0.6634 , 0.2437 , -0.5332 , 0.6686 , -34.8282 , -9.2236 , 36.0289
1 , -1.1181 , 5.0519 , 8.7415 , -1.2932 , 4.7652 , 8.4729 , 0.1916 , 0.8699 , 0.0160 , 0.1751 , 0.2867 , 0.2686 , 0.7708 , -29.0725 , -8.6781 , 30.3401
7 , -0.3855 , 5.6026 , 9.6681 , -1.0898 , 5.0741 , 8.3208 , 0.0078 , 0.1588 , -0.0665 , 0.1106 , -0.1610 , 0.0974 , 0.6850 , -31.1587 , -7.4620 , 32.0397
1 , -1.9609 , 4.0200 , 8.2698 , -1.3783 , 4.0465 , 8.8259 , 0.1214 , 0.3861 , 0.0636 , 2.0679 , 0.4595 , 1.5437 , 0.6964 , -24.3702 , -8.8760 , 25.9363
10 , -0.0407 , 4.4414 , 9.1461 , -0.5160 , 4.4510 , 8.7231 , -0.1058 , 0.6658 , -0.1514 , 0.4753 , -0.0096 , 0.4230 , 0.6054 , -26.9924 , -3.3854 , 27.2039
8 , -3.1102 , 3.9649 , 6.8476 , -1.2112 , 3.6023 , 9.0403 , 0.4751 , 0.5968 , 0.3178 , -0.4265 , -0.1378 , -0.7633 , 0.5934 , -21.5513 , -7.6308 , 22.8624
8 , -2.0088 , 4.6042 , 7.4103 , -1.0964 , 4.6600 , 8.5587 , -0.1083 , 0.5889 , -0.0537 , -0.6322 , -0.5658 , 0.4341 , 0.6233 , -28.3719 , -7.3003 , 29.2960
9 , -0.2011 , 4.9178 , 8.5045 , -0.6440 , 4.8190 , 8.5166 , -0.0387 , -0.0434 , 0.0581 , 0.3998 , 0.4388 , 0.1842 , 0.6221 , -29.4329 , -4.3245 , 29.7489
2 , -0.2969 , 4.9921 , 11.4159 , -0.7013 , 4.6823 , 8.5880 , -0.0661 , -0.5449 , -0.0029 , 0.5528 , -0.0709 , -0.0070 , 0.6762 , -28.5199 , -4.6682 , 28.8994
10 , -1.4366 , 4.4629 , 7.6497 , -1.1098 , 4.8011 , 8.4787 , 0.1269 , -0.1045 , 0.1156 , -0.8846 , 0.1000 , -0.7308 , 0.6027 , -29.3129 , -7.4574 , 30.2466
1 , -2.8636 , 4.9585 , 7.4031 , -1.9896 , 4.5546 , 8.4538 , 0.4079 , 0.7416 , -0.1166 , -0.0120 , -0.0630 , 0.0315 , 0.7387 , -27.6742 , -13.2433 , 30.6797
6 , -1.7957 , 5.4158 , 9.6992 , -1.1994 , 5.4269 , 8.0796 , 0.4103 , 0.9908 , 0.1327 , -0.1510 , -0.4133 , -0.2671 , 0.5987 , -33.5999 , -8.4436 , 34.6446
9 , -0.2993 , 5.5260 , 9.9458 , -0.2018 , 5.7314 , 7.9549 , 0.0169 , 0.4899 , 0.1461 , 0.3694 , 0.3141 , 0.3652 , 0.5898 , -35.7635 , -1.4530 , 35.7930
10 , -1.1445 , 4.6569 , 8.9522 , -0.8909 , 5.0420 , 8.3639 , 0.2026 , -0.3054 , -0.6822 , 0.4647 , 0.6229 , -0.2042 , 0.6051 , -30.9398 , -6.0800 , 31.5315
8 , -1.0224 , 5.2650 , 8.9498 , 0.2188 , 5.4526 , 8.1481 , -0.9250 , 1.1289 , -0.3188 , -1.2962 , -0.4461 , 0.4497 , 0.6150 , -33.7801 , 1.5384 , 33.8151
7 , -1.5228 , 4.4653 , 8.4159 , -0.1836 , 4.9570 , 8.4596 , -0.3942 , 0.6609 , -0.4067 , -0.4653 , 0.2625 , -0.3023 , 0.6311 , -30.3630 , -1.2432 , 30.3884
2 , -0.1341 , 5.0807 , 8.3321 , 0.0935 , 4.8356 , 8.5311 , 0.1128 , -0.0122 , -0.0708 , -0.2276 , 0.2451 , -0.1990 , 0.6819 , -29.5439 , 0.6281 , 29.5506
5 , 0.1915 , 5.7439 , 7.2810 , -0.0970 , 5.3767 , 8.2007 , -0.3276 , -0.9340 , 0.0361 , 0.2886 , 0.3672 , -0.9197 , 0.6197 , -33.2485 , -0.6778 , 33.2554
3 , 0.3472 , 6.9075 , 8.6984 , -0.2503 , 5.8350 , 7.8778 , 0.0536 , 0.2266 , 0.4888 , -0.1615 , 0.0357 , -0.6735 , 0.6363 , -36.5131 , -1.8199 , 36.5584
4 , 0.4932 , 7.1900 , 7.3097 , -0.1581 , 5.9627 , 7.7841 , -0.0075 , -0.0605 , 0.0270 , 0.6514 , 1.2273 , -0.4743 , 0.6466 , -37.4468 , -1.1639 , 37.4649
3 , -1.4557 , 6.4741 , 7.3792 , -0.5515 , 5.8957 , 7.8171 , 0.3437 , 0.8521 , 0.9378 , -0.5044 , -0.6906 , 1.3195 , 0.6374 , -36.9557 , -4.0357 , 37.1754
5 , -0.6728 , 5.4566 , 7.4175 , -0.5605 , 5.6961 , 7.9631 , 0.1574 , 0.1307 , 0.2414 , -0.1123 , -0.2396 , -0.5456 , 0.6433 , -35.5097 , -4.0262 , 35.7373
1 , -0.9362 , 4.8460 , 8.7152 , -0.5909 , 5.1682 , 8.3133 , -0.1315 , -1.0593 , 0.2842 , -0.3452 , -0.3222 , 0.4019 , 0.7310 , -31.8035 , -4.0659 , 32.0623
9 , -0.7303 , 3.8548 , 9.2491 , -0.8829 , 4.0880 , 8.8701 , 0.2613 , -0.1222 , 0.1082 , 0.1526 , -0.2332 , 0.3789 , 0.6440 , -24.6362 , -5.6843 , 25.2835
9 , 0.8907 , 5.4637 , 11.5667 , -0.3813 , 4.8863 , 8.4941 , 0.1800 , 0.3934 , -0.1074 , 1.2719 , 0.5775 , 3.0727 , 0.6152 , -29.8850 , -2.5701 , 29.9953
8 , -1.3025 , 4.7215 , 7.5515 , -0.3943 , 5.3415 , 8.2148 , 0.0151 , -0.2175 , 0.2157 , -0.9082 , -0.6199 , -0.6633 , 0.6225 , -33.0026 , -2.7477 , 33.1168
3 , -0.7710 , 4.8197 , 8.7870 , -0.6321 , 4.9623 , 8.4348 , 0.2277 , -0.4429 , -0.2204 , -0.1388 , -0.1426 , 0.3522 , 0.6565 , -30.3987 , -4.2858 , 30.6994
2 , -0.4022 , 6.1365 , 8.8253 , 0.0124 , 5.6863 , 7.9898 , 0.3657 , -0.1240 , 0.0887 , -0.4147 , 0.4502 , 0.8355 , 0.6632 , -35.4393 , 0.0892 , 35.4394
9 , -1.0918 , 4.6880 , 8.7870 , -0.5323 , 4.7409 , 8.5680 , -0.4272 , 0.0037 , -0.0598 , 1.1429 , -0.5844 , 0.9157 , 0.6127 , -28.9101 , -3.5553 , 29.1279
9 , -0.1125 , 3.9553 , 10.1852 , -0.8051 , 4.4528 , 8.7003 , -0.3056 , 0.0941 , -0.1434 , -0.3992 , -0.3467 , -0.0210 , 0.6248 , -27.0047 , -5.2868 , 27.5173
1 , -0.9745 , 5.1022 , 8.7535 , -1.4121 , 4.9959 , 8.3197 , -0.0643 , -0.1930 , -0.0298 , 0.4376 , 0.1063 , 0.4338 , 0.7426 , -30.6266 , -9.6331 , 32.1059
6 , 1.2642 , 3.4669 , 10.9107 , 0.3156 , 3.2537 , 9.2458 , 0.1825 , -0.0904 , -0.0317 , 0.5152 , -0.3758 , 0.9563 , 0.6829 , -19.3773 , 1.9553 , 19.4757
4 , -1.2714 , 5.1621 , 8.0017 , -0.7070 , 4.9601 , 8.4302 , 0.1171 , 0.3512 , 0.0331 , 0.8627 , 1.0136 , 0.3831 , 0.7061 , -30.3838 , -4.7941 , 30.7597
9 , -0.7494 , 4.3839 , 8.6864 , -0.3995 , 4.4851 , 8.7118 , 0.3260 , 0.3091 , -0.0188 , -0.3499 , -0.1011 , -0.0253 , 0.6198 , -27.2162 , -2.6258 , 27.3426
9 , -0.5698 , 4.6473 , 9.1940 , -0.4735 , 4.7284 , 8.5783 , 0.2173 , -0.0947 , 0.0667 , -0.0819 , 0.4097 , -1.6876 , 0.6294 , -28.8269 , -3.1597 , 28.9996
4 , -1.5563 , 6.1485 , 7.3169 , -0.7874 , 5.6870 , 7.9504 , -0.1633 , 0.0684 , -0.1105 , -0.2685 , 0.1239 , 0.3195 , 0.6672 , -35.4445 , -5.6560 , 35.8929
9 , -0.4765 , 4.4534 , 10.6282 , 0.0362 , 4.4135 , 8.7573 , 0.2246 , 0.0623 , 0.1406 , -0.6994 , -1.0017 , 1.2843 , 0.6066 , -26.7473 , 0.2366 , 26.7484
6 , 0.5363 , 5.7870 , 8.2124 , -0.1294 , 5.1773 , 8.3276 , 0.1623 , -0.0373 , 0.2402 , 0.1773 , -0.0392 , 0.5695 , 0.6315 , -31.8661 , -0.8903 , 31.8785
8 , -0.4334 , 4.9202 , 6.4214 , 0.1396 , 5.1952 , 8.3163 , -0.1315 , 0.0641 , 0.0649 , -0.2688 , -0.5671 , -0.8844 , 0.6380 , -31.9898 , 0.9614 , 32.0042
4 , 0.3783 , 5.3584 , 8.3201 , 0.5137 , 4.9593 , 8.4446 , -0.2164 , -0.2676 , 0.2664 , -0.1546 , 0.4541 , 0.7350 , 0.6836 , -30.3785 , 3.4813 , 30.5773
10 , -0.0670 , 5.2219 , 6.0024 , -0.0294 , 4.5732 , 8.6750 , 0.2619 , -0.1295 , 0.1156 , -0.0017 , -0.0935 , 0.1910 , 0.6639 , -27.7967 , -0.1945 , 27.7973
6 , -0.7494 , 4.5539 , 8.7391 , 0.4480 , 4.8310 , 8.5224 , 0.1843 , 0.0079 , 0.1681 , -0.2397 , -0.1238 , 0.1784 , 0.6858 , -29.5131 , 3.0093 , 29.6662
8 , -0.7015 , 4.7287 , 7.9801 , 0.3205 , 4.7659 , 8.5647 , -0.1847 , 0.1869 , -0.2210 , -0.2845 , -0.0108 , 0.7179 , 0.6842 , -29.0768 , 2.1428 , 29.1557
2 , 1.9513 , 5.0974 , 11.3848 , 0.6975 , 4.4037 , 8.7345 , -0.3667 , -0.5028 , 0.2774 , -0.9584 , -0.1371 , -0.4216 , 0.7383 , -26.6830 , 4.5655 , 27.0708
4 , -1.4701 , 5.2411 , 8.1142 , 0.2020 , 5.2417 , 8.2858 , -0.4699 , -0.3042 , -0.3408 , 0.8227 , 2.9443 , 0.6425 , 0.6755 , -32.3102 , 1.3969 , 32.3404
4 , -0.8117 , 5.5523 , 6.2107 , 0.1135 , 5.3964 , 8.1876 , 0.1941 , 0.5968 , -0.1844 , -0.9252 , 0.1560 , -1.9768 , 0.6227 , -33.3859 , 0.7946 , 33.3954
2 , -0.0311 , 5.7798 , 7.1325 , 0.1530 , 5.6713 , 7.9989 , 0.1849 , -0.1533 , 0.1033 , -0.1434 , 0.2641 , 0.8551 , 0.6645 , -35.3321 , 1.0956 , 35.3491
4 , 1.0631 , 5.7918 , 8.4709 , 0.3768 , 5.4901 , 8.1171 , -0.0038 , 0.4239 , -0.0494 , 1.1292 , 0.4932 , 1.5294 , 0.6658 , -34.0443 , 2.6581 , 34.1479
3 , 0.4908 , 6.5675 , 8.8852 , 0.4000 , 5.7619 , 7.9253 , 0.2326 , 0.1081 , 0.0642 , 0.0909 , -0.0085 , -0.3929 , 0.6569 , -35.9837 , 2.8891 , 36.0995
10 , 0.2801 , 5.1884 , 8.2914 , -0.7152 , 4.3302 , 8.7698 , 0.6877 , -0.0574 , -0.0347 , -0.6400 , -0.8752 , -1.2613 , 0.6334 , -26.2030 , -4.6621 , 26.6145
5 , -0.4046 , 6.1293 , 9.2898 , -0.7108 , 5.5800 , 8.0330 , 0.1251 , 0.2333 , 0.0319 , 0.0380 , -0.5329 , -0.5030 , 0.6232 , -34.6808 , -5.0568 , 35.0475
5 , -0.9936 , 6.2922 , 6.4454 , -0.6455 , 5.5138 , 8.0840 , 0.0805 , 0.3146 , 0.0453 , 0.2408 , 0.6155 , 1.2058 , 0.6195 , -34.2118 , -4.5650 , 34.5150
3 , 0.4717 , 6.3209 , 8.7822 , 0.2502 , 5.6654 , 8.0007 , -0.0313 , 0.0971 , 0.2078 , -0.2718 , -0.1442 , -0.4994 , 0.6505 , -35.2894 , 1.7915 , 35.3349
6 , 0.4190 , 5.3320 , 9.6968 , 0.2388 , 5.3544 , 8.2124 , -0.9550 , -0.4502 , -0.3175 , 0.3095 , -0.5395 , 2.9641 , 0.6545 , -33.0930 , 1.6658 , 33.1349
1 , -1.3623 , 7.4558 , 6.6824 , -0.7440 , 7.2997 , 6.5062 , 0.0047 , 0.1655 , -0.1703 , -0.6183 , 0.1560 , 0.1762 , 0.6419 , -48.1046 , -6.5237 , 48.5449
6 , -1.2690 , 6.3783 , 6.7758 , -0.7739 , 6.5894 , 7.2216 , -0.1981 , -0.0568 , -0.0744 , 0.2950 , -0.0410 , 0.3635 , 0.6366 , -42.2162 , -6.1165 , 42.6569
1 , -2.6744 , 7.8077 , 3.2059 , -1.3423 , 7.2328 , 6.4850 , 0.3034 , 0.0916 , 0.2860 , -0.5037 , -0.1409 , 0.3339 , 0.6434 , -47.5221 , -11.6939 , 48.9398
7 , -2.1070 , 5.6888 , 6.4047 , -1.8121 , 6.0711 , 7.4852 , -0.0930 , 0.7281 , -0.3542 , 0.1720 , -0.2602 , -0.1085 , 0.6558 , -38.2490 , -13.6086 , 40.5977
5 , 0.8907 , 6.4358 , 8.8540 , 0.0743 , 5.5835 , 8.0616 , 0.2656 , 0.2614 , 0.0331 , -0.2970 , -0.0407 , -0.1102 , 0.6641 , -34.7053 , 0.5283 , 34.7093
9 , 0.2753 , 4.9083 , 8.0424 , -0.3966 , 5.2111 , 8.2981 , 0.3621 , -0.3024 , -0.1153 , 0.1691 , -0.6332 , 1.0492 , 0.6320 , -32.0989 , -2.7361 , 32.2153
10 , 1.1253 , 5.3249 , 8.3057 , 0.1774 , 5.2863 , 8.2579 , -0.0051 , -0.1436 , -0.1789 , 0.1075 , -0.7013 , 0.5147 , 0.6110 , -32.6195 , 1.2307 , 32.6427
4 , -1.9322 , 6.5292 , 5.0735 , 0.4218 , 6.2939 , 7.5086 , -0.1004 , 0.6194 , -0.5210 , 0.1097 , 0.3358 , 1.0605 , 0.6687 , -39.9264 , 3.2151 , 40.0557
3 , -0.0072 , 6.1772 , 7.1637 , 0.1718 , 6.1081 , 7.6702 , -0.0637 , 0.3335 , 0.2292 , 0.0508 , 0.1457 , 0.1831 , 0.6405 , -38.5251 , 1.2834 , 38.5464
10 , 0.0646 , 5.6505 , 7.6162 , -0.5050 , 5.4983 , 8.1046 , 0.4238 , 0.2285 , 1.1125 , 0.9863 , 1.2009 , -2.4828 , 0.6216 , -34.1021 , -3.5656 , 34.2880
6 , 0.6153 , 5.6888 , 8.6625 , 0.3175 , 5.6892 , 7.9814 , -0.4266 , -0.5431 , 0.3294 , 0.2978 , -0.0004 , 0.6811 , 0.6523 , -35.4604 , 2.2783 , 35.5335
10 , -0.2921 , 4.6281 , 8.0184 , 0.2524 , 5.6875 , 7.9849 , -0.0240 , -0.6365 , 0.2958 , -0.5445 , -1.0594 , 0.0335 , 0.6465 , -35.4481 , 1.8102 , 35.4943
10 , -0.5746 , 4.5970 , 7.9849 , 0.3206 , 5.7750 , 7.9194 , -0.0106 , -0.1320 , 0.1406 , -0.8952 , -1.1780 , 0.0655 , 0.6332 , -36.0778 , 2.3180 , 36.1522
8 , 0.4429 , 5.7415 , 8.0687 , 0.5435 , 5.8045 , 7.8856 , -0.5445 , 1.2559 , -0.2620 , -0.1006 , -0.0630 , 0.1831 , 0.6303 , -36.2916 , 3.9429 , 36.5051
6 , 0.7805 , 6.0862 , 8.8660 , 0.3086 , 5.8474 , 7.8666 , -0.0955 , 0.0550 , 0.0661 , -0.2584 , -0.0365 , -0.3318 , 0.6493 , -36.6033 , 2.2468 , 36.6722
9 , -0.1844 , 5.6744 , 8.1429 , 0.0789 , 5.6233 , 8.0338 , -0.3471 , -0.5950 , -0.0182 , -0.2178 , -0.1812 , 0.0157 , 0.6362 , -34.9892 , 0.5627 , 34.9937
7 , 0.9050 , 6.1677 , 9.4550 , -0.0494 , 5.8737 , 7.8528 , -0.1572 , 0.0091 , -0.0310 , 0.3104 , 0.1359 , -0.3875 , 0.6636 , -36.7949 , -0.3606 , 36.7967
8 , -1.0583 , 5.5284 , 7.2858 , -0.1072 , 5.4096 , 8.1789 , 0.1562 , -0.1020 , -0.0872 , -0.2113 , -1.1430 , 0.5650 , 0.6464 , -33.4789 , -0.7507 , 33.4873
9 , 0.6201 , 4.9705 , 10.4175 , -0.0772 , 5.1586 , 8.3398 , -0.5579 , -0.2034 , -0.0207 , 0.9775 , 0.4081 , 1.8454 , 0.6512 , -31.7378 , -0.5305 , 31.7422
6 , -0.6297 , 5.3799 , 8.1549 , 0.1850 , 5.5271 , 8.0986 , 0.0786 , -0.1240 , 0.3214 , -0.4484 , 0.3269 , -1.9046 , 0.6564 , -34.3054 , 1.3089 , 34.3303
2 , -0.3951 , 6.0839 , 7.2642 , 0.4641 , 6.1200 , 7.6485 , -0.2280 , -0.3427 , 0.2884 , 0.9629 , 0.3565 , 1.0355 , 0.7045 , -38.6140 , 3.4724 , 38.7698
10 , 0.4908 , 5.2171 , 9.0599 , 0.4443 , 5.1119 , 8.3571 , -0.5170 , 0.2297 , 0.3373 , 0.8438 , 0.6654 , 1.7467 , 0.6375 , -31.4177 , 3.0432 , 31.5647
2 , -0.1820 , 6.0001 , 7.0799 , 0.9804 , 5.9411 , 7.7403 , 0.0029 , 0.2456 , -0.3157 , -0.7936 , 0.8658 , -1.5272 , 0.7029 , -37.2882 , 7.2187 , 37.9805
3 , 0.7877 , 6.6369 , 9.5579 , 0.2459 , 5.5693 , 8.0680 , -0.3759 , 0.0452 , 0.2597 , 0.5418 , 1.0676 , 1.4899 , 0.7596 , -34.6046 , 1.7460 , 34.6486
2 , -2.7582 , 7.1158 , 5.9761 , -1.7098 , 6.3873 , 7.2422 , -0.1327 , 0.1228 , -0.1441 , -0.6126 , 0.6974 , 0.4458 , 0.6936 , -40.6415 , -13.2839 , 42.7574
4 , -1.3504 , 6.7279 , 7.0775 , -0.1956 , 6.5902 , 7.2596 , 0.0548 , -0.0617 , 0.2542 , -0.6065 , 0.9231 , -2.5908 , 0.6857 , -42.2223 , -1.5434 , 42.2505
5 , -1.0583 , 5.6050 , 7.8053 , 0.1893 , 6.0791 , 7.6928 , -0.4149 , 0.5186 , -0.4257 , 0.2752 , 0.3399 , 2.9091 , 0.6824 , -38.3089 , 1.4093 , 38.3348
3 , -0.1868 , 6.9769 , 6.5723 , 0.0298 , 6.5465 , 7.3016 , 0.1031 , 0.3189 , -0.0335 , -0.2165 , 0.4305 , -0.7293 , 0.6620 , -41.8784 , 0.2335 , 41.8791
3 , 0.2873 , 6.6537 , 6.8428 , 0.1309 , 6.3737 , 7.4518 , 0.2845 , 0.0996 , 0.1583 , 0.1564 , 0.2800 , -0.6090 , 0.6744 , -40.5365 , 1.0064 , 40.5490
8 , 0.7566 , 5.3201 , 9.7208 , -0.1425 , 5.2716 , 8.2680 , -0.8169 , 0.1631 , -0.0384 , -0.2574 , 0.1371 , 1.3929 , 0.6631 , -32.5172 , -0.9872 , 32.5322
2 , -0.7901 , 6.8093 , 7.2068 , -0.1175 , 6.0419 , 7.7235 , 0.5435 , 0.2205 , 0.2487 , -0.1195 , -0.4609 , 1.5232 , 0.6967 , -38.0322 , -0.8719 , 38.0422
2 , 0.6560 , 6.7471 , 6.6513 , 0.1519 , 6.6838 , 7.1746 , 0.1092 , 0.0916 , -0.2693 , 0.5041 , 0.0633 , -0.5233 , 0.6891 , -42.9651 , 1.2130 , 42.9823
8 , 0.0575 , 4.5850 , 8.1621 , 0.4970 , 4.9580 , 8.4464 , 0.0872 , 0.1368 , 0.0826 , -0.4395 , -0.3730 , -0.2843 , 0.6548 , -30.3698 , 3.3673 , 30.5560
10 , 0.4142 , 4.8963 , 7.9298 , 0.1607 , 4.7408 , 8.5831 , 0.1904 , -0.1136 , -0.2418 , -0.8981 , -0.6082 , -0.4952 , 0.6276 , -28.9092 , 1.0726 , 28.9291
7 , 0.4525 , 5.4278 , 7.3911 , -0.0372 , 5.2692 , 8.2707 , 0.2173 , -0.2773 , 0.0978 , 0.4897 , 0.1587 , -0.8796 , 0.6729 , -32.5004 , -0.2577 , 32.5014
2 , 0.4238 , 6.9530 , 8.0663 , -0.1827 , 6.6525 , 7.2029 , -0.5493 , -0.2181 , 0.3031 , 1.2242 , 0.9230 , 1.6679 , 0.7002 , -42.7160 , -1.4527 , 42.7407
