3 , -2.0458 , 7.4017 , 8.7724 , -2.4121 , 6.4816 , 6.9528 , 0.5697 , 0.0424 , -0.2496 , 0.3663 , 0.9201 , 1.8195 , 0.9155 , -41.3712 , -19.1329 , 45.5812
4 , -2.0075 , 6.1890 , 9.0178 , -2.0265 , 5.6787 , 7.7341 , -0.0455 , 0.4199 , -0.0639 , 0.0189 , 0.5103 , 1.2837 , 0.9448 , -35.3852 , -14.6825 , 38.3104
8 , -1.1253 , 4.1683 , 8.1044 , -1.5870 , 5.4855 , 7.9725 , 0.6216 , 0.6001 , 0.0162 , 0.4617 , -1.3172 , 0.1319 , 0.9503 , -34.0122 , -11.2578 , 35.8269
2 , -3.1448 , 6.5098 , 7.1599 , -2.4742 , 6.2260 , 7.1614 , 0.0871 , -0.0468 , -0.0773 , -0.6705 , 0.2838 , -0.0015 , 0.9296 , -39.4109 , -19.0599 , 43.7778
3 , -3.1041 , 6.1627 , 8.2253 , -2.3654 , 6.1899 , 7.2291 , -0.1108 , 0.0491 , -0.0376 , -0.7387 , -0.0273 , 0.9962 , 0.9316 , -39.1385 , -18.1186 , 43.1289
2 , -2.0087 , 6.4224 , 7.4304 , -1.9377 , 6.4353 , 7.1416 , -0.0009 , 0.1468 , -0.1732 , -0.0710 , -0.0129 , 0.2888 , 0.9281 , -41.0124 , -15.1803 , 43.7317
7 , -1.6257 , 5.6982 , 7.5405 , -1.8206 , 5.8067 , 7.6901 , 0.1152 , 0.1090 , -0.0321 , 0.1949 , -0.1085 , -0.1496 , 0.9428 , -36.3077 , -13.3194 , 38.6737
6 , -2.3272 , 5.9664 , 6.9779 , -1.7251 , 5.9179 , 7.6271 , 0.5202 , 0.1468 , 0.1506 , -0.6020 , 0.0485 , -0.6492 , 0.9407 , -37.1178 , -12.7450 , 39.2450
3 , -2.0614 , 7.2161 , 8.1894 , -1.9074 , 6.5295 , 7.0638 , 0.0999 , 0.0503 , -0.0767 , -0.1540 , 0.6866 , 1.1255 , 0.9262 , -41.7456 , -15.1111 , 44.3964
3 , -1.8244 , 6.9133 , 6.5565 , -1.5629 , 6.2753 , 7.3721 , -0.2434 , 0.0069 , -0.3754 , -0.2614 , 0.6379 , -0.8156 , 0.9333 , -39.7847 , -11.9699 , 41.5464
10 , -1.8759 , 5.1571 , 8.6874 , -1.6983 , 5.1607 , 8.1641 , 0.1543 , -0.0951 , -0.1445 , -0.1775 , -0.0036 , 0.5232 , 0.9524 , -31.7520 , -11.7514 , 33.8568
8 , -2.7198 , 5.7257 , 7.5908 , -1.8884 , 5.4633 , 7.9220 , -0.0473 , 0.0454 , -0.1866 , -0.8314 , 0.2625 , -0.3311 , 0.9466 , -33.8553 , -13.4075 , 36.4135
10 , -1.1468 , 4.9799 , 9.2596 , -1.6985 , 5.1482 , 8.1720 , 0.0034 , 0.0729 , -0.0058 , 0.5517 , -0.1682 , 1.0876 , 0.9520 , -31.6660 , -11.7412 , 33.7727
9 , -0.5351 , 5.1906 , 7.6375 , -1.3243 , 5.7251 , 7.8511 , -0.1194 , -0.2472 , 0.3124 , 0.7892 , -0.5345 , -0.2136 , 0.9433 , -35.7181 , -9.5747 , 36.9791
5 , -1.9585 , 5.0434 , 6.9192 , -2.1687 , 5.9765 , 7.4665 , 0.0651 , 0.2244 , 0.0058 , 0.2102 , -0.9331 , -0.5473 , 0.9351 , -37.5484 , -16.1961 , 40.8925
4 , -2.6707 , 6.5230 , 6.1591 , -2.1935 , 6.2745 , 7.2104 , -0.5293 , 0.1273 , -0.0364 , -0.4772 , 0.2485 , -1.0513 , 0.9301 , -39.7783 , -16.9206 , 43.2275
5 , -1.7538 , 5.8993 , 8.7101 , -1.7809 , 6.1246 , 7.4491 , -0.1744 , 0.1193 , -0.0284 , 0.0271 , -0.2253 , 1.2611 , 0.9360 , -38.6480 , -13.4455 , 40.9200
10 , -2.2505 , 5.3008 , 8.0541 , -1.5896 , 5.2489 , 8.1298 , -0.2580 , 0.1432 , 0.1732 , -0.6610 , 0.0519 , -0.0757 , 0.9507 , -32.3598 , -11.0632 , 34.1987
6 , -2.2948 , 4.6974 , 5.8454 , -1.6253 , 5.5059 , 7.9507 , -0.2061 , -0.2295 , 0.2349 , -0.6696 , -0.8085 , -2.1053 , 0.9468 , -34.1556 , -11.5532 , 36.0567
1 , -3.6272 , 6.8127 , 6.3267 , -2.7249 , 6.5030 , 6.8159 , -0.6374 , -0.0566 , -0.1818 , -0.9023 , 0.3097 , -0.4892 , 0.9205 , -41.5385 , -21.7908 , 46.9072
6 , -3.6093 , 5.4229 , 9.3254 , -2.5319 , 5.3953 , 7.7878 , 0.1720 , 0.0607 , 0.1499 , -1.0774 , 0.0276 , 1.5376 , 0.9468 , -33.3786 , -18.0097 , 37.9273
6 , -2.6528 , 5.5007 , 7.1718 , -2.2826 , 5.5619 , 7.7476 , 0.2465 , 0.1468 , 0.1634 , -0.3702 , -0.0612 , -0.5758 , 0.9453 , -34.5518 , -16.4158 , 38.2532
6 , -2.2410 , 5.0530 , 6.7409 , -2.1753 , 5.8224 , 7.5854 , 0.1207 , 0.2592 , -0.0168 , -0.0656 , -0.7695 , -0.8445 , 0.9407 , -36.4215 , -16.0019 , 39.7817
5 , -1.7226 , 6.7325 , 6.9456 , -1.5458 , 6.1283 , 7.4983 , -0.0296 , 0.2177 , -0.1964 , -0.1768 , 0.6042 , -0.5527 , 0.9358 , -38.6759 , -11.6484 , 40.3920
7 , -1.4257 , 6.1998 , 8.3246 , -1.6168 , 5.9575 , 7.6200 , -0.1738 , 0.1218 , -0.1940 , 0.1911 , 0.2423 , 0.7046 , 0.9398 , -37.4085 , -11.9794 , 39.2798
6 , -0.6847 , 5.9113 , 7.9128 , -1.5981 , 6.0587 , 7.5438 , 0.1909 , 0.1817 , 0.0986 , 0.9133 , -0.1474 , 0.3690 , 0.9380 , -38.1564 , -11.9607 , 39.9871
5 , -2.1584 , 6.5565 , 8.4252 , -1.6732 , 6.1387 , 7.4624 , -0.0326 , 0.0418 , 0.1640 , -0.4852 , 0.4178 , 0.9628 , 0.9358 , -38.7540 , -12.6376 , 40.7625
10 , -2.3320 , 5.2744 , 9.2165 , -1.9543 , 5.9834 , 7.5199 , 1.2221 , 0.8670 , 0.1035 , -0.3776 , -0.7090 , 1.6966 , 0.9342 , -37.5998 , -14.5682 , 40.3234
1 , -6.1854 , 6.4548 , 6.3039 , -3.9342 , 6.7419 , 5.9363 , 0.0755 , 0.4211 , -0.1335 , -2.2512 , -0.2871 , 0.3677 , 0.8928 , -43.4312 , -33.5340 , 54.8707
9 , 0.0012 , 5.1822 , 9.5624 , -1.4095 , 5.9864 , 7.6385 , 0.7658 , 0.8487 , 0.2678 , 1.4107 , -0.8042 , 1.9240 , 0.9369 , -37.6219 , -10.4551 , 39.0476
2 , -2.6851 , 6.8905 , 5.8861 , -3.0112 , 6.5965 , 6.6022 , -0.3790 , -0.9784 , -0.4267 , 0.3261 , 0.2940 , -0.7160 , 0.9127 , -42.2727 , -24.5173 , 48.8680
9 , -0.2693 , 5.4396 , 8.4312 , -2.0680 , 5.8502 , 7.5940 , -0.0571 , -0.1097 , 0.3576 , 1.7986 , -0.4106 , 0.8372 , 0.9381 , -36.6237 , -15.2334 , 39.6655
6 , -3.1113 , 5.0889 , 7.3813 , -2.1718 , 6.2796 , 7.2125 , 0.5672 , -0.6980 , 0.1713 , -0.9395 , -1.1907 , 0.1688 , 0.9265 , -39.8174 , -16.7578 , 43.2001
9 , -0.8296 , 6.0418 , 8.7963 , -0.9647 , 6.3318 , 7.4262 , 0.0309 , 0.8732 , 0.2330 , 0.1351 , -0.2900 , 1.3701 , 0.9300 , -40.2156 , -7.4012 , 40.8910
1 , -4.9344 , 7.6016 , 8.4192 , -3.7482 , 6.8557 , 5.9263 , -0.2043 , 0.0320 , -0.0217 , -1.1863 , 0.7459 , 2.4929 , 0.8955 , -44.3540 , -32.3118 , 54.8756
1 , -4.0007 , 7.6016 , 7.7524 , -3.6984 , 7.0053 , 5.7809 , 0.2716 , 0.0595 , -0.1213 , -0.3024 , 0.5963 , 1.9715 , 0.8915 , -45.5891 , -32.6094 , 56.0512
7 , -2.8671 , 6.2058 , 7.5944 , -3.0175 , 6.4982 , 6.6961 , 0.1305 , -0.0077 , -0.1897 , 0.1504 , -0.2924 , 0.8983 , 0.9138 , -41.5010 , -24.2578 , 48.0705
10 , -0.9924 , 6.6906 , 7.0521 , -1.4533 , 6.1026 , 7.5377 , 0.0284 , 0.0357 , -0.1793 , 0.4609 , 0.5880 , -0.4856 , 0.9347 , -38.4834 , -10.9128 , 40.0008
10 , -3.4273 , 6.3375 , 6.4440 , -1.7807 , 6.1733 , 7.4087 , -0.0540 , 0.1169 , -0.0455 , -1.6466 , 0.1641 , -0.9647 , 0.9319 , -39.0137 , -13.5151 , 41.2883
3 , -0.7614 , 7.2927 , 6.9564 , -2.1039 , 6.7582 , 6.7876 , 0.1286 , -0.0260 , 0.1444 , 1.3425 , 0.5346 , 0.1688 , 0.9187 , -43.5622 , -17.2212 , 46.8427
2 , -3.5949 , 6.4823 , 9.1303 , -2.4150 , 6.7467 , 6.6948 , 0.2569 , 0.3289 , -0.0345 , -1.1799 , -0.2644 , 2.4355 , 0.9159 , -43.4696 , -19.8359 , 47.7815
2 , -1.2127 , 8.2576 , 8.7640 , -1.9651 , 7.1267 , 6.4435 , 0.2203 , -0.0871 , -0.6295 , 0.7524 , 1.1309 , 2.3204 , 0.9100 , -46.6122 , -16.9601 , 49.6018
3 , -2.5893 , 7.1503 , 8.0649 , -1.9954 , 7.0999 , 6.4638 , 0.4670 , 0.1957 , -0.0675 , -0.5940 , 0.0504 , 1.6011 , 0.9104 , -46.3849 , -17.1555 , 49.4557
7 , -2.6588 , 5.7868 , 7.8171 , -2.1997 , 6.0893 , 7.3656 , 0.1537 , 0.3423 , -0.2325 , -0.4591 , -0.3025 , 0.4514 , 0.9352 , -38.3843 , -16.6279 , 41.8311
5 , -1.8771 , 7.2257 , 8.0816 , -2.0765 , 6.3599 , 7.1701 , 0.1476 , -0.1250 , -0.2819 , 0.1994 , 0.8658 , 0.9115 , 0.9300 , -40.4305 , -16.1512 , 43.5371
7 , -2.3475 , 6.7205 , 7.6315 , -2.2007 , 6.3507 , 7.1412 , -0.0045 , 0.0192 , -0.1543 , -0.1468 , 0.3699 , 0.4903 , 0.9290 , -40.3599 , -17.1276 , 43.8438
9 , -1.5012 , 5.6360 , 6.7277 , -1.8223 , 6.2544 , 7.3303 , 0.1433 , -0.0590 , -0.0706 , 0.3211 , -0.6184 , -0.6025 , 0.9332 , -39.6256 , -13.9605 , 42.0129
8 , -1.4174 , 6.1268 , 8.2217 , -1.6675 , 6.2525 , 7.3686 , 0.1011 , 0.2409 , -0.0315 , 0.2501 , -0.1257 , 0.8531 , 0.9337 , -39.6113 , -12.7509 , 41.6130
6 , -1.6795 , 6.2046 , 8.0721 , -1.6751 , 6.4056 , 7.2342 , -0.0467 , 0.0662 , 0.1163 , -0.0045 , -0.2010 , 0.8379 , 0.9304 , -40.7824 , -13.0371 , 42.8155
3 , -2.4397 , 8.0325 , 7.8925 , -2.1481 , 6.9305 , 6.5973 , 0.2245 , 0.1865 , -0.2221 , -0.2916 , 1.1020 , 1.2952 , 0.9138 , -44.9682 , -18.0352 , 48.4501
5 , -1.9680 , 6.5050 , 7.8398 , -2.4189 , 6.6594 , 6.7802 , 0.1738 , 0.1474 , 0.0021 , 0.4508 , -0.1544 , 1.0596 , 0.9185 , -42.7711 , -19.6340 , 47.0623
6 , -1.1983 , 6.3710 , 7.7524 , -1.6563 , 6.4839 , 7.1684 , 0.1476 , 0.0204 , -0.0431 , 0.4580 , -0.1129 , 0.5840 , 0.9275 , -41.3896 , -13.0103 , 43.3863
5 , -2.1296 , 6.0765 , 5.8897 , -2.0455 , 6.6321 , 6.9283 , -0.1053 , 0.1707 , -0.2208 , -0.0842 , -0.5556 , -1.0386 , 0.9217 , -42.5541 , -16.4483 , 45.6223
8 , -2.5175 , 7.6770 , 7.6698 , -2.0879 , 6.4990 , 7.0409 , -0.0235 , 0.3209 , -0.1530 , -0.4297 , 1.1780 , 0.6289 , 0.9251 , -41.5074 , -16.5168 , 44.6729
5 , -3.0191 , 6.6810 , 7.1946 , -2.2840 , 6.4889 , 6.9892 , -0.1707 , -0.0157 , -0.0883 , -0.7351 , 0.1922 , 0.2054 , 0.9235 , -41.4281 , -18.0968 , 45.2082
5 , -2.5414 , 6.9312 , 8.8166 , -2.1076 , 6.6492 , 6.8932 , 1.0003 , 0.8316 , 0.2049 , -0.4339 , 0.2820 , 1.9234 , 0.9207 , -42.6899 , -17.0009 , 45.9506
1 , -4.4221 , 7.5705 , 8.3761 , -3.5789 , 7.0913 , 5.7511 , 0.0840 , 0.0393 , 0.1078 , -0.8432 , 0.4792 , 2.6250 , 0.8903 , -46.3121 , -31.8939 , 56.2319
2 , -1.3970 , 6.4548 , 9.6618 , -1.7436 , 6.6516 , 6.9919 , -0.0241 , 0.0021 , -0.3571 , 0.3466 , -0.1968 , 2.6699 , 0.9252 , -42.7086 , -14.0027 , 44.9455
2 , -1.1935 , 7.0066 , 7.2425 , -1.8531 , 6.8304 , 6.7884 , 0.3858 , 0.1584 , -0.2520 , 0.6596 , 0.1762 , 0.4541 , 0.9196 , -44.1474 , -15.2690 , 46.7133
2 , -1.5443 , 7.3454 , 7.4962 , -1.8780 , 6.9985 , 6.6079 , -0.0522 , -0.0095 , -0.2942 , 0.3337 , 0.3469 , 0.8883 , 0.9146 , -45.5327 , -15.8652 , 48.2175
6 , -1.8172 , 6.0190 , 8.1535 , -1.6667 , 6.3265 , 7.3053 , 0.1610 , -0.1299 , 0.1188 , -0.1505 , -0.3075 , 0.8481 , 0.9329 , -40.1750 , -12.8522 , 42.1807
9 , -2.1620 , 6.5984 , 6.7301 , -1.0115 , 6.3763 , 7.3817 , -0.1108 , -0.0041 , 0.0449 , -1.1505 , 0.2221 , -0.6516 , 0.9335 , -40.5570 , -7.8024 , 41.3007
6 , -2.1284 , 7.2652 , 6.9623 , -1.3070 , 6.6372 , 7.1000 , 0.1561 , 0.1083 , -0.0064 , -0.8214 , 0.6280 , -0.1376 , 0.9268 , -42.5945 , -10.4305 , 43.8530
8 , -1.0092 , 7.1168 , 6.5625 , -1.4177 , 6.6120 , 7.1022 , -0.2892 , -0.1702 , -0.3271 , 0.4086 , 0.5047 , -0.5397 , 0.9275 , -42.3950 , -11.2888 , 43.8722
10 , -0.4202 , 6.1878 , 7.1838 , -1.3919 , 6.4095 , 7.2905 , 0.0498 , -0.1134 , 0.0870 , 0.9717 , -0.2217 , -0.1067 , 0.9322 , -40.8129 , -10.8090 , 42.2200
9 , 0.0215 , 6.0885 , 8.5880 , -1.3013 , 6.4729 , 7.2511 , 0.2251 , 0.4083 , 0.1163 , 1.3229 , -0.3845 , 1.3369 , 0.9309 , -41.3041 , -10.1744 , 42.5388
4 , -2.1715 , 7.0653 , 7.3741 , -2.2063 , 6.6425 , 6.8688 , 0.0474 , -0.2001 , 0.0388 , 0.0348 , 0.4228 , 0.5054 , 0.9221 , -42.6364 , -17.8077 , 46.2058
8 , -1.5742 , 6.8031 , 7.0461 , -1.8306 , 6.5460 , 7.0689 , 0.0822 , -0.1769 , -0.1097 , 0.2565 , 0.2572 , -0.0228 , 0.9266 , -41.8746 , -14.5189 , 44.3202
9 , -1.1480 , 5.9352 , 7.5346 , -1.5628 , 6.5393 , 7.1390 , 0.0480 , 0.2214 , -0.0651 , 0.4148 , -0.6040 , 0.3955 , 0.9279 , -41.8221 , -12.3481 , 43.6069
8 , -0.9182 , 6.6726 , 8.5569 , -1.7092 , 6.6166 , 7.0334 , 0.3204 , 0.0821 , -0.0529 , 0.7911 , 0.0560 , 1.5234 , 0.9250 , -42.4315 , -13.6590 , 44.5758
3 , -2.4169 , 7.9188 , 7.5226 , -1.8179 , 7.1147 , 6.4998 , -0.1683 , -0.0926 , -0.1769 , -0.5991 , 0.8041 , 1.0228 , 0.9106 , -46.5100 , -15.6253 , 49.0646
4 , -0.3304 , 8.3210 , 7.5884 , -1.7580 , 7.0557 , 6.5801 , -0.1353 , -0.2044 , -0.3332 , 1.4276 , 1.2654 , 1.0083 , 0.9140 , -46.0113 , -14.9586 , 48.3818
3 , -2.1907 , 7.1132 , 8.1056 , -1.5867 , 7.2272 , 6.4359 , -0.4108 , -0.0309 , -0.0266 , -0.6040 , -0.1140 , 1.6697 , 0.9097 , -47.4735 , -13.8496 , 49.4525
9 , -0.1472 , 6.8163 , 7.2125 , -1.2921 , 6.7522 , 6.9934 , -0.0797 , 0.0998 , 0.1493 , 1.1449 , 0.0640 , 0.2191 , 0.9241 , -43.5145 , -10.4682 , 44.7559
7 , -1.0834 , 6.8115 , 8.2552 , -1.7424 , 6.6043 , 7.0368 , 0.0046 , 0.0699 , -0.1897 , 0.6590 , 0.2072 , 1.2184 , 0.9261 , -42.3344 , -13.9071 , 44.5601
10 , -1.1241 , 6.0478 , 7.5561 , -1.4401 , 6.5080 , 7.1932 , 0.0504 , 0.1022 , -0.0132 , 0.3160 , -0.4602 , 0.3629 , 0.9287 , -41.5773 , -11.3209 , 43.0910
4 , -2.4588 , 7.6327 , 5.4396 , -2.0347 , 7.0387 , 6.5182 , -0.1102 , -0.3553 , -0.3687 , -0.4241 , 0.5940 , -1.0786 , 0.9121 , -45.8689 , -17.3363 , 49.0358
8 , -1.1073 , 6.2130 , 8.5258 , -1.7174 , 6.5388 , 7.1039 , 0.0229 , 0.2061 , 0.1157 , 0.6100 , -0.3259 , 1.4219 , 0.9272 , -41.8185 , -13.5905 , 43.9715
4 , -3.5997 , 6.9599 , 5.5952 , -2.0965 , 6.8719 , 6.6747 , 0.0291 , -0.0590 , -0.2105 , -1.5032 , 0.0880 , -1.0795 , 0.9164 , -44.4863 , -17.4370 , 47.7816
5 , -1.1121 , 6.8941 , 7.7620 , -1.6709 , 6.6455 , 7.0154 , 0.2319 , 0.3338 , -0.2318 , 0.5588 , 0.2486 , 0.7466 , 0.9241 , -42.6603 , -13.3968 , 44.7144
10 , -1.5622 , 6.7253 , 7.8051 , -1.6610 , 6.4026 , 7.2401 , 0.0077 , 0.0332 , -0.0046 , 0.0988 , 0.3227 , 0.5650 , 0.9298 , -40.7592 , -12.9211 , 42.7582
8 , -2.3200 , 6.8738 , 6.7756 , -1.7425 , 6.5247 , 7.1107 , 0.0669 , 0.2537 , 0.1787 , -0.5775 , 0.3490 , -0.3351 , 0.9262 , -41.7081 , -13.7692 , 43.9222
4 , -1.9884 , 7.0773 , 8.2480 , -2.4265 , 6.5224 , 6.9094 , 0.1274 , -0.2649 , -0.2471 , 0.4381 , 0.5548 , 1.3386 , 0.9229 , -41.6902 , -19.3505 , 45.9621
8 , -2.6647 , 7.1754 , 6.9911 , -1.9771 , 6.6822 , 6.9000 , -0.0504 , 0.2629 , 0.0296 , -0.6877 , 0.4932 , 0.0911 , 0.9194 , -42.9528 , -15.9888 , 45.8322
7 , -1.7023 , 7.6399 , 4.7669 , -1.9952 , 6.7623 , 6.8162 , -0.3045 , 0.0980 , -0.1714 , 0.2929 , 0.8776 , -2.0493 , 0.9177 , -43.5958 , -16.3155 , 46.5488
3 , -1.9309 , 7.2293 , 8.2121 , -1.4747 , 6.7286 , 6.9801 , 0.0120 , 0.0014 , -0.0187 , -0.4562 , 0.5007 , 1.2320 , 0.9234 , -43.3243 , -11.9296 , 44.9367
5 , -2.2517 , 7.5812 , 7.6602 , -1.6513 , 6.6755 , 6.9915 , -0.1340 , 0.0143 , -0.1304 , -0.6005 , 0.9057 , 0.6687 , 0.9238 , -42.8993 , -13.2887 , 44.9104
8 , -2.6456 , 6.7086 , 6.5242 , -1.7168 , 6.4212 , 7.2105 , 0.1048 , 0.2482 , 0.0815 , -0.9288 , 0.2874 , -0.6863 , 0.9294 , -40.9028 , -13.3923 , 43.0394
10 , -3.2106 , 7.1024 , 7.8458 , -1.6213 , 6.4378 , 7.2178 , 0.3198 , 0.1377 , 0.0033 , -1.5893 , 0.6646 , 0.6280 , 0.9292 , -41.0311 , -12.6600 , 42.9398
6 , 0.4166 , 6.3758 , 8.4192 , -1.4647 , 6.8414 , 6.8717 , 0.3986 , 0.7400 , -0.1549 , 1.8813 , -0.4657 , 1.5475 , 0.9215 , -44.2372 , -12.0329 , 45.8446
1 , -3.3651 , 7.8171 , 4.4424 , -2.8644 , 7.2988 , 5.8901 , -0.1053 , -0.4390 , 0.0424 , -0.5007 , 0.5182 , -1.4476 , -0.8938 , -48.0969 , -25.9338 , 54.6431
2 , -2.8778 , 6.9168 , 6.5541 , -2.7247 , 7.3165 , 5.9342 , 0.5025 , 0.0650 , -0.2068 , -0.1532 , -0.3997 , 0.6199 , -0.8958 , -48.2517 , -24.6619 , 54.1889
2 , -3.3866 , 8.0445 , 6.2070 , -2.8128 , 7.4230 , 5.7582 , 0.3406 , -0.0609 , -0.0718 , -0.5738 , 0.6215 , 0.4487 , -0.8908 , -49.1949 , -26.0347 , 55.6592
5 , -1.9249 , 6.8295 , 8.3294 , -2.0708 , 6.9269 , 6.6257 , 0.0065 , 0.2348 , -0.0681 , 0.1458 , -0.0975 , 1.7037 , 0.9117 , -44.9386 , -17.3558 , 48.1737
7 , -3.1077 , 6.5601 , 7.4460 , -2.2636 , 6.7225 , 6.7716 , -0.0204 , 0.0039 , 0.1121 , -0.8441 , -0.1623 , 0.6743 , 0.9162 , -43.2749 , -18.4834 , 47.0569
2 , -2.8503 , 8.1606 , 4.5238 , -2.6204 , 7.7174 , 5.4539 , 0.3033 , -0.1342 , -0.5422 , -0.2299 , 0.4432 , -0.9301 , 0.8803 , -51.9020 , -18.7548 , 55.1866
8 , -1.6628 , 6.4811 , 6.9827 , -2.3051 , 6.6465 , 6.8323 , -0.0937 , -0.1543 , -0.0828 , 0.6423 , -0.1654 , 0.1503 , 0.9154 , -42.6684 , -18.6433 , 46.5636
8 , -1.9788 , 7.0258 , 7.5908 , -2.3782 , 6.4519 , 6.9919 , -0.0968 , -0.0902 , -0.2050 , 0.3994 , 0.5739 , 0.5989 , 0.9187 , -41.1409 , -18.7853 , 45.2268
9 , -3.5195 , 6.3422 , 7.4986 , -2.3126 , 6.4398 , 7.0250 , 0.1097 , 0.0857 , 0.0803 , -1.2069 , -0.0976 , 0.4736 , 0.9192 , -41.0473 , -18.2213 , 44.9099
2 , -2.9329 , 7.4603 , 8.0146 , -2.4163 , 6.9694 , 6.4621 , 0.1164 , 0.2666 , -0.1060 , -0.5166 , 0.4909 , 1.5525 , 0.9072 , -45.2906 , -20.5017 , 49.7148
2 , -1.7119 , 7.3131 , 6.2584 , -2.6721 , 7.2784 , 6.0046 , 0.7358 , 0.4840 , -0.5336 , 0.9602 , 0.0347 , 0.2538 , 0.8948 , -47.9183 , -23.9891 , 53.5877
9 , -0.3376 , 7.2844 , 6.6714 , -2.1391 , 6.3956 , 7.1198 , -0.3894 , 0.1010 , -0.1671 , 1.8015 , 0.8888 , -0.4483 , 0.9239 , -40.7052 , -16.7223 , 44.0062
10 , -4.4592 , 6.5098 , 5.7485 , -2.5936 , 6.3298 , 7.0268 , -0.1768 , 0.2195 , 0.1225 , -1.8656 , 0.1800 , -1.2784 , 0.9170 , -40.2005 , -20.2592 , 45.0168
9 , -2.1416 , 6.2932 , 7.6986 , -2.0714 , 6.2865 , 7.2360 , -0.2819 , 0.2006 , 0.0534 , -0.0702 , 0.0067 , 0.4625 , 0.9248 , -39.8695 , -15.9746 , 42.9507
10 , -2.3236 , 6.6355 , 7.0198 , -2.1143 , 6.2123 , 7.2875 , -0.0412 , 0.1218 , 0.0406 , -0.2093 , 0.4233 , -0.2677 , 0.9264 , -39.3071 , -16.1790 , 42.5065
5 , -2.3020 , 7.4520 , 7.6531 , -2.2290 , 6.5868 , 6.9149 , 0.4670 , 0.2733 , -0.1543 , -0.0730 , 0.8651 , 0.7382 , 0.9168 , -42.1962 , -17.8668 , 45.8229
3 , -2.6683 , 6.2788 , 7.7979 , -2.5469 , 7.0735 , 6.2968 , -0.4303 , 0.2867 , -0.2887 , -0.1214 , -0.7947 , 1.5012 , 0.8998 , -46.1616 , -22.0222 , 51.1456
10 , -2.0123 , 6.8462 , 6.8342 , -2.1289 , 6.2955 , 7.2114 , -0.1933 , 0.0033 , -0.0907 , 0.1166 , 0.5507 , -0.3771 , 0.9228 , -39.9386 , -16.4476 , 43.1928
9 , -2.5630 , 6.6978 , 8.1870 , -2.0330 , 6.3591 , 7.1832 , 0.0193 , 0.3185 , 0.0058 , -0.5299 , 0.3387 , 1.0037 , 0.9221 , -40.4247 , -15.8029 , 43.4037
1 , -4.1312 , 8.6000 , 6.8977 , -3.2047 , 7.5457 , 5.3818 , -0.2403 , -0.0529 , -0.4756 , -0.9265 , 1.0543 , 1.5159 , 0.8786 , -50.3039 , -30.7726 , 58.9698
5 , -2.2039 , 7.1563 , 4.5945 , -3.3081 , 6.8208 , 6.2212 , -0.4047 , -0.6937 , -0.2105 , 1.1042 , 0.3355 , -1.6268 , 0.9019 , -44.0693 , -28.0012 , 52.2127
